56,-8,35.256
56,4,34.392
56,-6,34.124
56,5,34.5033
56,-9,35.411
56,-9,35.309
56,-6,34.391
56,-1,34.8825
56,-1,34.3476
56,1,35.0019
56,7,32.8779
56,4,34.486
56,-9,35.284
56,1,34.8618
56,-7,34.3829
56,1,34.6307
56,7,34.361
56,3,34.9871
56,4,34.674
56,-8,35.244
56,-5,31.196
56,3,35.052
56,7,33.177
56,-7,34.623
56,6,34.328
56,6,34.795
56,6,34.5796
56,-5,32.48
56,-8,35.231
56,7,34.462
56,6,34.625
56,3,34.786
56,7,33.548
56,2,34.9385
56,-8,35.22
56,3,34.7717
56,-5,32.002
56,3,35.0099
56,7,32.893
56,5,34.8482
56,1,34.685
56,1,34.417
56,-9,35.2416
56,-8,35.0754
56,1,34.4171
56,5,34.972
56,6,33.7649
56,-5,32.085
56,6,34.6771
56,-1,34.3602
56,2,34.878
56,6,34.852
56,-5,31.939
56,-5,32.168
56,-5,32.526
56,3,34.8474
56,6,34.4247
56,10,21.668
56,10,16.62
56,10,20.798
56,10,17.603
56,10,14.417
56,10,13.63
56,10,13.586
56,10,14.118
56,10,17.766
56,10,19.003
56,10,17.461
56,10,24.544
56,10,23.577
56,10,23.967
56,10,23.985
56,10,24.641
56,10,26.181
56,10,24.467
56,10,25.337
56,10,24.637
56,10,24.242
56,10,22.938
56,10,18.383
56,10,20.759
56,-5,31.9
56,7,32.3691
56,6,34.292
56,3,34.845
56,4,34.77
56,5,34.829
56,1,34.835
56,2,34.859
56,3,34.7965
56,-5,33.067
56,6,34.41
56,6,34.213
56,6,34.818
56,6,33.13
56,-5,32.256
56,1,34.7987
56,7,34.454
56,7,34.184
56,7,33.413
56,7,33.045
56,7,31.76
56,7,33.14
56,5,34.991
56,-7,34.302
56,5,34.737
56,7,34.086
56,7,33.577
56,7,31.998
56,7,32.418
56,8,29.468
56,8,34.089
56,8,20.518
56,8,31.417
56,8,31.147
56,8,33.02
56,5,34.577
56,3,34.995
56,6,34.723
56,-1,34.5202
56,2,34.7994
56,4,34.9295
56,7,34.2644
56,-1,34.5897
56,-1,
56,5,34.823
56,7,32.3466
56,2,34.8159
56,4,34.9482
56,4,34.598
56,5,34.7463
56,5,33.874
56,1,34.8573
56,1,34.8875
56,3,34.9982
56,4,34.601
56,6,34.7658
56,0,
56,2,35.05
56,6,34.7321
56,1,34.9607
56,1,34.8972
56,1,34.8239
56,1,34.8797
56,5,34.356
56,5,34.864
56,6,33.94
56,7,
56,2,34.9874
56,5,34.863
56,-1,
56,-7,34.727
56,3,34.9263
56,-1,34.638
56,-9,35.304
56,4,34.816
56,4,35.029
56,3,35.065
56,7,34.334
56,1,34.9439
56,5,34.9151
56,-5,32
56,-5,31.315
56,-2,34.3884
56,-1,34.5655
56,1,34.8211
56,-8,35.298
56,-1,34.2496
56,-1,34.5891
56,7,33.252
56,5,34.72
56,-6,34.302
56,-9,35.327
56,-5,31.922
56,5,34.873
56,-6,33.824
56,5,34.998
56,4,35.009
56,-17,35.3465
56,1,34.873
56,-13,35.3983
56,-11,35.4052
56,-14,35.3912
56,5,34.814
56,-19,35.337
56,-16,35.3781
56,6,34.172
56,-8,35.382
56,8,32.785
56,1,34.9891
56,1,34.6129
56,4,34.8854
56,3,34.969
56,8,32.479
56,6,34.522
56,7,33.138
56,6,34.095
56,7,32.9109
56,7,32.995
56,2,34.9638
56,8,32.324
56,6,34.459
56,-5,32.223
56,0,34.3643
56,1,34.6111
56,8,32.5684
56,-5,31.558
56,-1,34.3375
56,7,33.061
56,6,34.736
56,7,33.544
56,7,33.082
56,-8,35.275
56,2,34.9787
56,6,34.7538
56,8,31.913
56,-5,27.372
56,0,34.4746
56,3,34.9729
56,3,34.603
56,2,34.7352
56,-5,31.372
56,0,34.8728
56,-9,35.403
56,7,34.935
56,-5,26.522
56,1,35.0128
56,0,34.8691
56,-5,32.208
56,8,33.048
56,10,22.175
56,10,18.245
56,10,22.353
56,10,19.641
56,10,8.381
56,10,14.861
56,10,15.485
56,10,19.06
56,10,18.986
56,10,17.699
56,10,19.636
56,10,24.882
56,10,24.535
56,10,24.086
56,10,23.198
56,10,24.292
56,10,22.488
56,10,24.982
56,10,24.866
56,10,24.828
56,10,24.206
56,10,22.029
56,10,17.422
56,10,19.866
56,-15,35.3715
56,7,34.354
56,-8,35.246
56,0,34.576
56,4,34.615
56,-5,29.907
56,3,34.606
56,2,34.965
56,3,34.919
56,7,32.8677
56,4,34.875
56,5,34.026
56,1,34.977
56,2,35.0324
56,6,32.939
56,8,32.6964
56,5,34.561
56,-9,35.395
56,-1,34.1953
56,8,4.14
56,8,8.91
56,8,8.83
56,8,7.83
56,-5,32.176
56,-1,34.9274
56,4,34.981
56,-1,34.7723
56,7,32.6
56,4,35.005
56,-15,35.342
56,-2,34.3968
56,-1,
56,-1,34.3643
56,3,34.7807
56,4,34.601
56,-1,34.3778
56,-1,
56,-15,35.235
56,3,34.944
56,-1,34.652
56,3,34.823
56,3,35.027
56,0,34.7325
56,7,34.513
56,-5,28.273
56,-5,25.541
56,5,34.62
56,7,34.402
56,-2,
56,-1,34.456
56,5,34.968
56,-1,34.585
56,0,
56,5,34.831
56,8,32.786
56,8,32.135
56,-7,34.6904
56,-8,35.2423
56,-1,34.6548
56,0,34.608
56,-7,34.302
56,3,35.09
56,8,28.75
56,8,29.93
56,8,33.9
56,8,29.87
56,8,32.05
56,8,31.81
56,8,31.38
56,8,30.81
56,8,31.62
56,8,30.14
56,8,31.2
56,8,29.49
56,8,32.52
56,8,32.41
56,8,32.48
56,8,31.49
56,8,32.29
56,8,32.15
56,8,33.17
56,8,32.45
56,8,32.46
56,8,32.87
56,8,32.82
56,-5,31.946
56,4,35.006
56,-7,34.144
56,-5,31.488
56,8,10.33
56,8,10.24
56,8,10.33
56,8,9.8
56,8,11
56,8,9.46
56,8,9.75
56,-5,32.156
56,-5,31.826
56,-5,24.331
56,-8,35.252
56,-5,27.916
56,-8,35.134
56,5,34.576
56,5,34.848
56,-2,34.409
56,-1,34.615
56,4,34.795
56,6,34.586
56,0,34.605
56,1,34.721
56,2,34.794
56,3,34.802
56,7,33.786
56,8,32.315
56,-6,34.36
56,6,34.472
56,-7,35.134
56,8,32.276
56,-8,35.238
56,-5,19.781
56,1,34.7995
56,-5,26.772
56,8,10.58
56,-8,35.298
56,4,35.035
56,6,34.784
56,8,9.62
56,6,34.763
56,-5,30.326
56,8,3.74
56,7,34.47
56,3,35.086
56,8,10.42
56,8,10.29
56,8,10.58
56,8,10.74
56,8,11.4
56,8,12.16
56,8,10
56,8,9.71
56,-5,30.525
56,3,35.0183
56,7,33.4
56,-5,31.523
56,6,34.4529
56,7,34.839
56,8,31.766
56,-1,34.8307
56,-15,35.157
56,7,32.967
56,3,34.9023
56,-2,
56,7,32.798
56,-13,35.278
56,-2,
56,-11,35.3053
56,8,2.46
56,8,3.37
56,8,2.51
56,8,2.59
56,8,2.71
56,8,3.05
56,8,3.95
56,8,5.19
56,8,5.72
56,8,7.42
56,8,9.17
56,8,10.47
56,8,9.91
56,8,10.64
56,8,10.89
56,8,11.87
56,8,12.29
56,8,10.69
56,8,10.3
56,8,9.04
56,8,9.2
56,8,8.16
56,8,8.31
56,8,7.1
56,-2,34.3165
56,7,34.292
56,3,35.0045
56,-3,34.2934
56,-2,
56,7,34.359
56,4,34.989
56,-2,34.1151
56,6,33.321
56,4,35.027
56,-1,
56,5,34.962
56,-1,
56,1,34.7065
56,3,34.8792
56,-8,35.179
56,5,34.902
56,1,34.727
56,4,34.951
56,7,34.413
56,5,34.7826
56,6,33.6027
56,-2,34.373
56,3,34.8385
56,7,32.723
56,0,
56,1,35.0262
56,2,35.042
56,5,34.821
56,5,34.7785
56,5,34.983
56,1,34.5414
56,0,
56,-5,23.691
56,2,34.9066
56,0,34.3852
56,6,34.401
56,6,34.572
56,6,34.345
56,6,34.369
56,6,34.247
56,6,33.09
56,-6,34.548
56,2,35.0619
56,6,34.631
56,0,34.7942
56,2,34.926
56,2,34.67
56,-9,35.352
56,8,32.937
56,6,33.533
56,7,34.385
56,8,32.027
56,1,34.8745
56,-6,34.309
56,1,34.691
56,6,34.796
56,7,33.726
56,7,33.3348
56,7,34.3017
56,8,32.7836
56,-2,32.9697
56,7,33.5992
56,7,34.199
56,7,33.992
56,7,33.268
56,7,33.192
56,8,31.992
56,8,33.342
56,8,32.841
56,8,32.489
56,8,33.13
56,5,34.827
56,7,34.577
56,7,34.51
56,7,33.908
56,7,33.369
56,7,31.486
56,7,33.44
56,8,32.6817
56,6,34.625
56,-1,34.2455
56,6,31.99
56,7,34.023
56,-2,
56,7,33.114
56,6,34.969
56,1,34.964
56,5,34.601
56,0,34.717
56,1,34.726
56,7,33.684
56,7,34.641
56,7,34.52
56,0,34.6266
56,0,33.2278
56,1,34.1129
56,-1,34.5003
56,5,34.051
56,4,34.486
56,-7,34.417
56,-5,27.512
56,-9,35.2618
56,-8,35.2405
56,5,34.839
56,-6,33.823
56,1,35.0369
56,-7,35.072
56,-10,35.4053
56,5,34.45
56,-12,35.3967
56,0,34.785
56,-1,34.522
56,0,34.8311
56,6,34.427
56,-6,34.176
56,2,34.905
56,5,34.766
56,5,34.555
56,1,34.842
56,3,34.904
56,5,34.7822
56,4,34.927
56,5,34.968
56,-7,34.8
56,6,33.665
56,4,34.8664
56,2,34.9328
56,0,34.5792
56,4,34.996
56,1,34.847
56,2,35.111
56,4,34.927
56,0,34.676
56,2,34.883
56,4,34.818
56,-8,35.253
56,-7,35.076
56,-2,34.6933
56,-7,34.883
56,5,34.888
56,5,34.9942
56,-1,
56,0,
56,2,35.0647
56,1,34.967
56,8,33.1616
56,-2,34.6701
56,-3,
56,3,34.8483
56,2,34.9058
56,5,34.8486
56,6,34.692
56,7,33.6222
56,7,33.3224
56,6,34.8046
56,7,34.5641
56,4,34.816
56,4,34.934
56,6,34.8941
56,7,33.3414
56,8,32.6624
56,0,
56,2,34.9576
56,5,34.979
56,6,34.792
56,1,34.9107
56,1,34.7524
56,1,35.005
56,0,35.0118
56,2,34.9858
56,-1,34.6895
56,0,34.6547
56,4,34.998
56,2,34.961
56,-2,
56,3,34.9668
56,5,34.7777
56,7,34.324
56,-9,35.3589
56,0,34.8519
56,-11,35.3442
56,-2,33.972
56,-2,34.557
56,-1,
56,-1,
56,1,34.828
56,2,35.0282
56,-2,33.9969
56,2,35.0519
56,5,33.6414
56,-2,34.32
56,7,34.38
56,-2,34.5494
56,-8,35.255
56,-1,34.4815
56,-2,33.666
56,3,34.834
56,1,34.8464
56,-1,34.5644
56,5,34.75
56,7,33.49
56,-1,34.612
56,0,34.654
56,4,34.597
56,5,34.848
56,3,34.114
56,3,35.068
56,1,35.0454
56,-13,35.3992
56,-2,34.6563
56,3,35.049
56,-13,35.3901
56,-18,35.3465
56,7,32.316
56,-10,35.4
56,1,34.7163
56,-15,35.3304
56,7,34.013
56,-16,35.3045
56,7,34.543
56,7,33.21
56,8,0.13
56,8,0.14
56,8,0.18
56,8,0.35
56,8,0.36
56,8,0.44
56,8,0.49
56,8,0.83
56,8,0.93
56,8,2.26
56,8,4.04
56,8,5.73
56,8,4.52
56,8,3.8
56,8,3.21
56,8,2.57
56,8,1.34
56,8,2.29
56,8,1.19
56,8,1.21
56,8,1
56,8,1.1
56,8,0.66
56,7,33.509
56,-2,34.604
56,7,33.457
56,-16,35.248
56,-9,35.314
56,-2,34.0047
56,5,34.912
56,5,34.068
56,3,34.807
56,6,33.9641
56,2,35.0545
56,8,8.44
56,8,9.94
56,8,10.07
56,8,10.24
56,8,9.98
56,8,9.62
56,8,6.82
56,8,5.58
56,8,4.24
56,8,3.93
56,7,34.379
56,6,34.465
56,8,6.19
56,8,8.12
56,8,8.22
56,8,11.62
56,8,9.62
56,8,10.51
56,8,11.38
56,8,12.79
56,8,11.48
56,8,9.67
56,8,7.83
56,8,5.12
56,8,5.32
56,8,4.65
56,3,33.781
56,5,32.907
56,2,34.965
56,4,33.129
56,6,32.152
56,2,34.819
56,-9,35.399
56,0,34.9145
56,3,34.936
56,2,34.952
56,6,33.909
56,-7,34.454
56,8,0.45
56,8,0.64
56,8,0.69
56,8,0.6
56,8,6.39
56,8,7.89
56,8,7.68
56,8,7.02
56,8,10.9
56,8,9.86
56,8,13.04
56,8,11.79
56,8,11.24
56,8,12.06
56,8,14.53
56,8,12.68
56,8,10.89
56,8,6.98
56,8,5.98
56,8,5.77
56,8,4.55
56,8,2.99
56,8,2.97
56,8,2.19
56,0,34.5428
56,-1,34.6186
56,3,34.831
56,2,34.958
56,-1,34.6862
56,-1,34.567
56,-2,34.6423
56,0,
56,-1,34.5063
56,2,34.846
56,-9,35.245
56,-1,34.8953
56,-2,
56,0,34.8579
56,-2,
56,0,34.895
56,2,34.977
56,-2,34.629
56,-1,34.8682
56,-8,35.123
56,6,34.476
56,-2,34.5246
56,-1,
56,-2,34.5
56,-2,34.541
56,6,32.614
56,-8,35.254
56,2,34.961
56,3,34.815
56,-8,35.0879
56,-2,34.362
56,3,34.908
56,1,35.0946
56,7,34.484
56,-1,34.564
56,2,34.964
56,2,34.814
56,-8,35.084
56,3,34.886
56,3,34.441
57,-2,34.658
57,-8,34.863
57,3,35.009
57,3,35.067
57,1,34.975
57,9,30.701
57,1,34.7125
57,7,33.542
57,1,35.111
57,-8,35.076
57,7,34.039
57,8,32.364
57,5,33.931
57,-7,35.006
57,5,34.288
57,-7,35.269
57,-9,35.247
57,5,34.895
57,7,33.211
57,7,32.203
57,7,33.959
57,1,34.801
57,5,34.449
57,7,34.124
57,-9,34.979
57,5,34.879
57,-7,35.116
57,8,33.076
57,5,34.827
57,-15,35.286
57,-2,34.7501
57,0,34.8398
57,3,34.889
57,5,31.9182
57,-1,34.9338
57,-1,34.6583
57,3,34.926
57,-2,34.7241
57,2,34.915
57,-1,34.7992
57,-2,34.2993
57,-2,34.7216
57,6,33.66
57,-1,34.8468
57,-2,34.588
57,8,32.815
57,7,32.653
57,5,34.805
57,-2,
57,9,3.591
57,9,4.235
57,9,6.233
57,9,6.987
57,9,9.011
57,9,7.027
57,9,5.982
57,9,8.996
57,9,8.929
57,9,8.911
57,9,13.482
57,9,11.905
57,9,11.994
57,9,12.13
57,9,13.07
57,9,13.144
57,9,12.425
57,9,12.799
57,9,9.69
57,9,9.698
57,9,10.507
57,9,10.168
57,9,12.868
57,3,34.931
57,5,33.573
57,1,34.6234
57,6,33.022
57,8,29.413
57,8,29.887
57,8,29.489
57,8,29.829
57,8,32.318
57,8,30.32
57,8,31.38
57,8,30.625
57,8,29.711
57,8,31.492
57,8,31.194
57,8,32.179
57,8,31.16
57,8,31.65
57,8,32.28
57,8,31.915
57,8,31.701
57,8,32.68
57,8,29.441
57,8,33.243
57,8,31.08
57,8,31.321
57,5,33.742
57,7,34.28
57,6,34.954
57,-2,34.5109
57,-1,34.837
57,5,34.768
57,-2,34.753
57,-1,34.863
57,4,34.4967
57,9,18.75
57,9,24.23
57,9,24.492
57,9,21.256
57,9,19.445
57,9,20.261
57,9,20.58
57,9,21.622
57,9,20.975
57,9,20.733
57,9,23.056
57,9,22.304
57,9,22.958
57,9,22.72
57,9,23.36
57,9,24.217
57,9,26.998
57,9,25.823
57,9,25.051
57,9,25.969
57,9,24.95
57,9,24.162
57,9,23.518
57,9,25.74
57,5,34.763
57,6,34.352
57,5,33.528
57,6,34.766
57,7,34.534
57,5,34.867
57,5,34.806
57,5,33.888
57,-1,34.716
57,1,34.984
57,-1,34.727
57,5,34.826
57,1,34.7679
57,5,33.498
57,-15,35.161
57,10,12.5
57,10,13.166
57,10,12.72
57,10,14.031
57,10,13.96
57,-9,35.33
57,6,32.6667
57,2,35.1109
57,5,34.921
57,2,35.141
57,7,34.589
57,7,34.887
57,7,34.778
57,7,34.137
57,7,33.765
57,7,31.63
57,8,33.086
57,8,34.8
57,8,34.378
57,8,32.889
57,8,33.206
57,8,32.83
57,6,33.5483
57,10,10.365
57,10,12.958
57,10,13.258
57,10,13.414
57,10,13.335
57,10,13.379
57,10,13.546
57,10,14.402
57,10,14.322
57,10,14.14
57,10,14.143
57,10,14.874
57,10,14.421
57,10,14.443
57,10,15.135
57,10,16.288
57,10,15.147
57,10,15.653
57,1,34.4212
57,1,34.8306
57,4,33.8377
57,4,35.021
57,7,33.069
57,0,34.6323
57,7,33.9494
57,7,33.5839
57,7,33.6143
57,8,33.4113
57,10,13
57,10,13.169
57,10,13.279
57,10,13.475
57,10,13.385
57,10,13.321
57,10,13.557
57,10,14.424
57,10,14.398
57,10,14.24
57,10,14.292
57,10,14.836
57,10,14.577
57,10,14.683
57,10,15.621
57,10,16.229
57,10,16.014
57,10,15.635
57,5,33.706
57,7,34.766
57,7,34.807
57,7,34.279
57,7,33.557
57,8,33.2317
57,5,33.114
57,9,29.966
57,9,29.06
57,9,29.128
57,9,28.57
57,9,30.025
57,9,30.842
57,9,30.774
57,-7,34.902
57,-2,34.706
57,7,34.31
57,8,32.659
57,4,33.9871
57,5,34.866
57,7,32.82
57,9,21.266
57,9,20.67
57,9,21.021
57,9,21.449
57,9,21.45
57,9,21.49
57,9,21.662
57,9,23.668
57,9,22.939
57,9,22.886
57,5,34.847
57,10,15.423
57,10,15.312
57,10,15.16
57,10,13.11
57,10,14.294
57,10,13.977
57,10,13.922
57,10,
57,10,13.338
57,10,13.224
57,10,13.188
57,10,13.094
57,10,13.291
57,10,13.433
57,10,13.609
57,10,13.719
57,10,14.211
57,10,14.266
57,10,14.36
57,10,14.805
57,10,14.895
57,10,14.606
57,10,14.756
57,10,15.706
57,10,16.04
57,10,16.021
57,10,15.927
57,10,15.844
57,10,15.812
57,-2,34.632
57,-1,34.622
57,0,34.6601
57,-1,34.709
57,1,34.9258
57,0,34.7055
57,1,34.8586
57,2,34.9342
57,-1,34.555
57,5,32.8355
57,5,34.861
57,9,21.163
57,9,23.087
57,9,22.219
57,9,23.126
57,9,22.77
57,9,23.35
57,9,22.7
57,9,26.086
57,9,24.241
57,9,24.302
57,3,34.32
57,1,34.467
57,-7,34.619
57,1,35.111
57,-14,35.275
57,2,35.129
57,5,32.919
57,5,34.956
57,5,34.863
57,-7,35.075
57,3,35.039
57,4,34.553
57,3,34.875
57,3,34.2201
57,4,35.027
57,-12,35.3352
57,-2,33.928
57,4,34.6796
57,-12,35.3741
57,6,34.5259
57,-8,34.7888
57,1,34.927
57,3,34.8636
57,-9,35.3021
57,5,32.885
57,-2,34.557
57,-2,34.548
57,1,34.949
57,-10,35.3735
57,-7,35.233
57,8,34.164
57,-10,35.3378
57,-14,35.17
57,-15,35.126
57,8,33.786
57,7,34.578
57,1,34.9025
57,8,31.259
57,-2,34.418
57,3,34.8819
57,8,33.409
57,-9,35.396
57,-15,35.283
57,6,34.721
57,2,35.007
57,4,34.9234
57,5,34.991
57,4,34.987
57,0,34.7641
57,1,34.925
57,0,
57,3,34.8629
57,-2,
57,1,34.7438
57,5,34.5803
57,6,34.8818
57,-2,
57,0,34.6782
57,2,34.8055
57,7,33.6491
57,9,22.934
57,9,23.169
57,9,23.293
57,9,23.881
57,9,24.39
57,9,24.89
57,9,25.831
57,9,26.438
57,9,26.304
57,9,27.218
57,-9,35.117
57,2,34.9361
57,5,34.8645
57,6,34.8056
57,7,34.1003
57,-2,
57,-1,34.5451
57,0,34.9058
57,0,34.6356
57,0,34.7637
57,2,35.123
57,2,35.0289
57,8,33.251
57,2,34.8797
57,3,34.425
57,3,34.9753
57,4,34.9882
57,-1,34.4487
57,-1,34.9433
57,2,34.8943
57,4,34.314
57,-1,34.5172
57,4,34.8239
57,6,33.8436
57,1,34.8476
57,5,33.702
57,-14,35.142
57,4,34.943
57,-1,34.8715
57,5,34.756
57,6,34.706
57,4,35.032
57,-15,35.161
57,-1,34.4943
57,1,34.961
57,1,34.976
57,0,34.981
57,4,34.985
57,-9,35.047
57,1,34.8327
57,-2,34.5491
57,-1,34.5849
57,9,29.029
57,9,27.556
57,9,28.103
57,9,27.66
57,9,30.223
57,9,29.773
57,9,28.747
57,0,34.77
57,-14,35.3613
57,6,34.583
57,-11,35.4013
57,0,34.754
57,-13,35.3821
57,-15,35.3008
57,-17,35.3063
57,-9,35.338
57,0,34.814
57,-16,35.3102
57,5,33.8876
57,9,23.734
57,9,23.663
57,9,23.96
57,9,24.629
57,9,24.8
57,9,24.72
57,9,25.121
57,9,24.961
57,9,25.873
57,4,33.5352
57,5,35.033
57,2,35.0093
57,-8,35.092
57,5,33.279
57,9,23.904
57,9,24.082
57,9,24.327
57,9,25.439
57,9,25.22
57,9,25.64
57,9,26.172
57,9,26.292
57,9,27.941
57,9,26.537
57,5,34.981
57,-2,34.454
57,5,35.053
57,-15,35.28
57,5,34.938
57,3,33.9485
57,6,34.5637
57,9,26.556
57,9,25.015
57,9,25.715
57,9,25.14
57,9,22.111
57,9,23.083
57,9,23.49
57,9,23.693
57,9,23.35
57,9,24.665
57,9,25.12
57,9,25.33
57,9,25.71
57,9,25.696
57,9,26.195
57,9,28.336
57,9,26.784
57,9,27.433
57,9,27.573
57,9,27.362
57,9,26.662
57,-6,34.832
57,-7,34.779
57,-14,35.147
57,9,24.43
57,9,25.692
57,9,26.118
57,9,25.77
57,9,26.74
57,9,27.536
57,9,27.098
57,9,27.561
57,-9,35.207
57,7,34.433
57,6,32.2471
57,4,35.022
57,-6,34.512
57,3,35.0491
57,-6,34.337
57,9,23.67
57,9,23.643
57,9,24.19
57,9,25.128
57,9,25.1
57,9,24.46
57,9,25.595
57,9,25.479
57,9,26.245
57,5,34.96
57,-1,34.9579
57,5,32.2221
57,9,26.505
57,9,26.822
57,9,24.093
57,9,24.665
57,9,23.017
57,9,24.342
57,9,23.596
57,9,23.95
57,9,25.215
57,9,25.743
57,9,26.085
57,9,25.83
57,9,26.58
57,9,26.935
57,9,27.575
57,9,29.035
57,9,26.971
57,9,28.325
57,9,27.792
57,9,27.35
57,9,28.084
57,0,34.9227
57,-7,34.9
57,-7,34.532
57,-2,
57,-2,34.7408
57,-2,
57,9,26.235
57,9,25.742
57,9,25.43
57,9,25.103
57,9,24.475
57,9,23.885
57,9,23.559
57,9,23.661
57,9,23.568
57,9,23.042
57,9,23.634
57,9,24.267
57,9,25.17
57,9,25.17
57,9,25.28
57,9,24.56
57,9,25.7
57,9,25.615
57,9,26.304
57,9,26.41
57,9,26.784
57,9,26.511
57,9,26.332
57,9,25.986
57,-2,34.5053
57,-15,35.213
57,-1,
57,-9,35.3595
57,-11,35.3451
57,0,34.73
57,0,34.868
57,-17,35.2487
57,-1,
57,7,33.71
57,8,34.84
57,-9,35.384
57,0,34.876
57,-13,35.3458
57,7,34.586
57,10,8.91
57,10,14.1
57,10,9.5
57,10,5.9
57,10,8.11
57,10,6.2
57,10,12.6
57,10,7
57,10,10.89
57,10,11.5
57,10,11.5
57,10,13.9
57,10,15
57,10,13.1
57,10,12.4
57,10,15.9
57,10,16.5
57,10,17
57,10,14
57,10,15.59
57,10,15.2
57,5,33.964
57,-17,35.1922
57,-15,35.2036
57,-11,35.3034
57,-13,35.3034
57,2,35.1044
57,-1,34.8328
57,9,27.462
57,9,26.596
57,9,26.499
57,9,26.039
57,9,21.011
57,9,23.281
57,9,22.509
57,9,23.9
57,9,23.579
57,9,23.749
57,9,24.785
57,9,26.091
57,9,26.454
57,9,26.54
57,9,26.51
57,9,26.964
57,9,26.81
57,9,28.864
57,9,27.213
57,9,28.299
57,9,27.581
57,9,26.78
57,9,27.766
57,-8,35.0377
57,5,34.773
57,7,34.949
57,-7,34.663
57,6,34.858
57,-2,34.36
57,7,34.025
57,-2,34.373
57,-2,34.623
57,4,33.3377
57,-2,34.593
57,8,34.424
57,-15,35.119
57,-14,35.326
57,10,16
57,10,15.71
57,10,17.2
57,10,17.9
57,10,16.4
57,10,14.8
57,10,19.3
57,10,19.2
57,10,18.5
57,5,34.3988
57,1,34.886
57,0,35.118
57,-8,35.225
57,-7,34.81
57,-1,34.813
57,4,33.49
57,0,34.832
57,-1,34.874
57,2,34.9866
57,0,34.813
57,5,34.912
57,-9,35.375
57,-2,34.555
57,-1,34.823
57,1,34.909
57,1,34.8881
57,2,34.8884
57,3,33.8175
57,3,35.047
57,5,34.8512
57,5,34.9282
57,6,34.7199
57,6,34.7832
57,8,35.0627
57,-2,34.667
57,-1,34.7418
57,-1,34.662
57,-1,34.772
57,-1,34.8817
57,-1,34.7382
57,-1,34.7242
57,0,34.709
57,0,34.93
57,0,34.8
57,0,34.782
57,0,35.024
57,0,34.845
57,0,35.088
57,0,34.877
57,0,34.899
57,1,34.964
57,1,35.091
57,1,35.0727
57,1,35.112
57,1,34.997
57,1,34.84
57,1,35.007
57,2,34.9503
57,2,35.041
57,2,35.129
57,2,34.9604
57,2,35.052
57,2,35.092
57,2,35.0092
57,2,35.152
57,2,35.046
57,3,35.0369
57,3,34.9475
57,3,34.9829
57,3,34.8932
57,3,34.9654
57,4,34.909
57,4,34.9141
57,4,35.0472
57,4,34.9731
57,4,34.942
57,5,35.068
57,5,34.7876
57,6,34.8756
57,6,34.9085
57,7,34.9256
57,7,34.648
57,7,34.8674
57,7,34.9261
57,7,31.8587
57,8,31.9435
57,8,34.372
57,8,34.6137
57,8,32.0853
57,8,32.0389
57,8,34.6381
57,8,32.7212
57,-2,34.679
57,-2,34.58
57,-2,34.719
57,-1,34.8531
57,-1,34.61
57,-1,34.6236
57,-1,34.5646
57,-1,34.873
57,-1,34.7298
57,-1,34.523
57,-1,34.6716
57,-1,34.69
57,-1,34.51
57,-1,34.8
57,-1,34.805
57,-1,34.698
57,-1,34.712
57,-1,34.6695
57,-1,34.869
57,-1,34.58
57,-1,34.551
57,-1,34.986
57,-1,34.9636
57,0,34.897
57,0,34.794
57,0,34.6637
57,0,34.663
57,0,34.817
57,0,34.66
57,0,34.945
57,0,34.71
57,0,34.8383
57,0,34.6499
57,0,35.059
57,0,34.8125
57,0,34.8087
57,0,34.7804
57,0,35.141
57,0,34.885
57,1,34.75
57,1,34.6859
57,1,34.8853
57,1,34.9165
57,1,34.8645
57,1,35.108
57,1,34.938
57,1,34.967
57,1,35.074
57,1,34.8935
57,1,34.81
57,1,34.7341
57,1,35.0142
57,1,34.978
57,1,34.862
57,1,35.163
57,1,35.013
57,2,34.9686
57,2,35.1507
57,2,34.871
57,2,34.88
57,2,34.9385
57,2,34.996
57,2,34.987
57,2,35.1535
57,2,34.9475
57,2,34.928
57,2,34.866
57,2,34.91
57,2,35.123
57,2,34.9986
57,2,34.92
57,2,34.883
57,2,35.1269
57,2,35.04
57,3,35.0432
57,3,34.9707
57,3,35.0494
57,3,33.9997
57,3,34.866
57,3,34.9986
57,3,34.9788
57,3,34.8628
57,4,34.757
57,4,34.8245
57,4,34.9839
57,4,33.026
57,4,34.9761
57,4,35.048
57,4,34.8517
57,4,35.0009
57,4,32.9481
57,4,34.9372
57,4,34.8051
57,4,35.0171
57,4,34.9415
57,4,34.9122
57,4,32.5278
57,5,34.9182
57,5,34.7983
57,5,32.8544
57,5,34.9325
57,5,34.9226
57,5,31.9608
57,6,34.835
57,6,34.778
57,6,32.4094
57,6,34.5727
57,6,34.3988
57,6,34.62
57,6,34.7334
57,6,32.0536
57,6,34.9104
57,6,34.9562
57,6,34.8029
57,6,33.0938
57,6,34.1462
57,7,34.3222
57,7,34.7551
57,7,31.6523
57,7,32.9753
57,7,34.0056
57,7,32.3259
57,7,31.7783
57,7,34.7305
57,7,34.7007
57,7,32.2543
57,7,34.6619
57,7,32.0145
57,7,34.8011
57,7,34.6748
57,8,33.5178
57,8,31.4342
57,8,31.7722
57,8,35.0116
57,8,33.2616
57,8,34.2701
57,8,31.4508
57,8,34.3744
57,8,33.935
57,8,33.8754
57,8,34.0728
57,-1,34.704
57,-1,34.6403
57,-1,34.663
